J. Enkovaara et al.,Electronic structure calculations with GPAW: a real-space implementation of the projector augmented-wave method,Journal of Physics:Condensed Matter22(2010) 253202.
4.744138243704345115e+01 4.930000000000000000e+02 8.842479140100427681e-01 1.253026756923406732e-02
4.924400887033890939e+01 4.930000000000000000e+02 8.910444959572969559e-01 1.150052587157029439e-02
5.113976859506212236e+01 4.930000000000000000e+02 8.977476803526478477e-01 9.908706555185550074e-03
5.313607064993163220e+01 4.930000000000000000e+02 9.048396571738323013e-01 7.580660184082862151e-03
5.524113136343542152e+01 4.930000000000000000e+02 9.125557154343312272e-01 5.918087961925705583e-03
5.746408738581623510e+01 4.930000000000000000e+02 9.199819534581137326e-01 5.491443714944788633e-03
5.981512825948009038e+01 4.930000000000000000e+02 9.264145757960368099e-01 5.657032537484181500e-03
6.230565258496825010e+01 4.930000000000000000e+02 9.318290399446221839e-01 5.833083835799664912e-03
6.494845283188206508e+01 4.930000000000000000e+02 9.362924988341948529e-01 5.741011575506761028e-03
6.775793511801467162e+01 4.930000000000000000e+02 9.408995241862971870e-01 4.336185715924683465e-03
7.075038192712378304e+01 4.930000000000000000e+02 9.453908704366116300e-01 4.316980804360978641e-03
7.394426788192713218e+01 4.930000000000000000e+02 9.488691316477771975e-01 3.515423761689243087e-03
7.736064150780559601e+01 4.930000000000000000e+02 9.528553197051923274e-01 1.463366134823525190e-03
8.102358965714032024e+01 4.930000000000000000e+02 9.576341098385370287e-01 3.067649788646885844e-04
8.496080625694739297e+01 4.930000000000000000e+02 9.621600529236287169e-01 1.446619383513159511e-10
8.920429378291495937e+01 4.930000000000000000e+02 9.660939487664060854e-01 8.258031016838105224e-11
0.000000000000000000e+00 5.690000000000000000e+02 8.515618655307552132e+00 0.000000000000000000e+00
2.016706947378726356e-01 5.690000000000000000e+02 8.528255137630981864e+00 1.255605800674528933e-08
4.067390736257135986e-01 5.690000000000000000e+02 8.567326940880816366e+00 2.562737089673645077e-08
6.152917307823642101e-01 5.690000000000000000e+02 8.635169995251150254e+00 3.957388146274743918e-08
8.274182281482994616e-01 5.690000000000000000e+02 8.735075717132861683e+00 5.484036594523454639e-08
1.043211223728831571e+00 5.690000000000000000e+02 8.871586344351102937e+00 7.200429581884036765e-08
1.262766606545141945e+00 5.690000000000000000e+02 9.050946796703566832e+00 9.185108858228878411e-08
1.486183638706066956e+00 5.690000000000000000e+02 9.281811944949204474e+00 1.154985317840189504e-07
1.713565105042886838e+00 5.690000000000000000e+02 9.576393757441808319e+00 1.446169239685002404e-07
1.945017470781020830e+00 5.690000000000000000e+02 9.952418025593832596e+00 1.818484624143960297e-07
2.180651047756792860e+00 5.690000000000000000e+02 1.043672439311290390e+01 2.318295176558046453e-07
2.420580169724474207e+00 5.690000000000000000e+02 1.107289824930929711e+01 6.623264634379803480e-05
2.664923377338936472e+00 5.690000000000000000e+02 1.194095733606791399e+01 2.723603885735356809e-03
2.913803613442724316e+00 5.690000000000000000e+02 1.315750793726378021e+01 4.903552846709857693e-02
3.167348429333495474e+00 5.690000000000000000e+02 1.508098102814945385e+01 1.074455108914520035e-01
3.425690202738931323e+00 5.690000000000000000e+02 1.862723765304190948e+01 6.980325500428394836e-01
3.688966368281770158e+00 5.690000000000000000e+02 2.202426661505272776e+01 5.301865697197072791e+00
3.957319661277996836e+00 5.690000000000000000e+02 2.606969691378654730e+01 9.857696760930693358e+00
4.230898375776869003e+00 5.690000000000000000e+02 2.138205391543730016e+01 2.716984410433435215e+01
4.509856637822944769e+00 5.690000000000000000e+02 1.095111662898910510e+01 2.633957530752286402e+01
4.794354694998141930e+00 5.690000000000000000e+02 2.136918771875516487e+00 2.918593157686542128e+01
5.084559223386716731e+00 5.690000000000000000e+02 -4.383277866858288796e+00 2.076272696210654800e+01
5.380643653198714738e+00 5.690000000000000000e+02 -6.049013938062312690e+00 1.826742729066627646e+01
5.682788514388592560e+00 5.690000000000000000e+02 -8.795000671521400193e+00 1.508672105266464314e+01
5.991181803716242094e+00 5.690000000000000000e+02 -9.937035277404493883e+00 9.729680456011944756e+00
6.306019374818708556e+00 5.690000000000000000e+02 -8.509615675536901236e+00 5.480560499519559592e+00
6.627505352993247278e+00 5.690000000000000000e+02 -5.587361922088310173e+00 2.990530466286203115e+00
6.955852576537657761e+00 5.690000000000000000e+02 -3.347471392490654285e+00 3.754321556360873391e+00
7.291283066653026168e+00 5.690000000000000000e+02 -2.681230958742198744e+00 4.245562045018653308e+00
7.634028528088996346e+00 5.690000000000000000e+02 -3.192725818213379974e+00 5.066827022694528893e+00
7.984330882903883264e+00 5.690000000000000000e+02 -3.616755451105005736e+00 3.667732237091645420e+00
